CPID,NHDPlusID,lat,lon
CON074,3.00007E+13,31.80923742,-97.60174989
CON075,3.00007E+13,31.69995206,-97.52856166
CON077,3.00007E+13,31.49130979,-97.26804649
CON078,3.00007E+13,31.51470013,-97.24730075
CON079,3.00007E+13,31.9845239,-97.88612866
CON201,3.00007E+13,31.99300012,-98.06788225
CON202,3.00007E+13,31.99785857,-98.08324845
CON203,3.00007E+13,32.03543612,-98.10098829
CON204,3.00007E+13,32.03820713,-98.10875509
CON205,3.00007E+13,32.08846153,-98.15546557
CON206,3.00007E+13,32.1010857,-98.15643233
CON207,3.00007E+13,32.12736869,-98.15865036
CON208,3.00007E+13,32.22389499,-98.19657834
CON209,3.00007E+13,32.23841202,-98.21214723
CON210,3.00007E+13,32.2351751,-98.26962788
CON211,3.00007E+13,32.23721953,-98.28813596
CON212,3.00007E+13,31.79653675,-97.58378529
CON213,3.00007E+13,31.63501343,-97.53504508
CON214,3.00007E+13,31.56542689,-97.37262521
CON215,3.00007E+13,31.53425913,-97.41000903
NBHI35,3.00007E+13,31.97731813,-98.03454975
NBCL36,3.00007E+13,31.78593767,-97.56741375
NBVM37,3.00007E+13,31.66978462,-97.46915837
MBMG38,3.00007E+13,31.50916793,-97.36543796
HGCR39,3.00007E+13,31.55557221,-97.35629581
BOWA40,3.00007E+13,31.60106846,-97.19344168
102191,3.00007E+13,31.40785113,-97.37036522
102902,3.00007E+13,32.1969302,-98.18220599
1007,3.00002E+13,30.98478586,-97.40186029
382631,3.00002E+13,31.71660356,-98.01760238
P40121,3.00002E+13,31.00300775,-97.38635703
P40122,3.00002E+13,31.01849279,-97.38833298
401203,3.00002E+13,31.01932546,-97.39131125
421811,3.00002E+13,31.06706812,-97.59691731
421812,3.00002E+13,31.06494283,-97.59336731
421821,3.00002E+13,31.06875101,-97.60438314
421822,3.00002E+13,31.06706812,-97.59691731
P40241,3.00002E+13,31.08503941,-97.44657887
P40242,3.00002E+13,31.07960118,-97.44492341
402403,3.00002E+13,31.07492856,-97.44294686
508801,3.00002E+13,31.08706671,-97.64867687
508911,3.00002E+13,31.08597707,-97.63128281
508921,3.00002E+13,31.08828199,-97.63062396
P53301,3.00002E+13,31.10002074,-97.37197268
533002,3.00002E+13,31.10002074,-97.37197268
533003,3.00002E+13,31.09627141,-97.37748329
533031,3.00002E+13,31.10002074,-97.37197268
533032,3.00002E+13,31.09627141,-97.37748329
533051,3.00002E+13,31.09952445,-97.37288737
539001,3.00002E+13,32.02345353,-98.33600572
539031,3.00002E+13,32.02345353,-98.33600572
547211,3.00002E+13,31.01886532,-97.39402578
547221,3.00002E+13,31.01648553,-97.40369638
281301,3.00002E+13,31.35028564,-97.51895487
281302,3.00002E+13,31.35274504,-97.52642015
281401,3.00002E+13,31.87227945,-98.32777157
281411,3.00002E+13,31.85436544,-98.31567465
281421,3.00002E+13,31.85671396,-98.35862879
281501,3.00002E+13,31.85733772,-98.34680924
281502,3.00002E+13,31.85782875,-98.34498319
281503,3.00002E+13,31.86114714,-98.34280562
281601,3.00002E+13,31.85733772,-98.34680924
281602,3.00002E+13,31.85782875,-98.34498319
281603,3.00002E+13,31.86114714,-98.34280562
281701,3.00002E+13,31.85967115,-98.32799518
281801,3.00002E+13,31.85040826,-98.30817696
281901,3.00002E+13,31.85040826,-98.30817696
282001,3.00002E+13,31.84954619,-98.30122899
282002,3.00002E+13,31.84908217,-98.30517238
282101,3.00002E+13,31.85000896,-98.29728426
282102,3.00002E+13,31.84871143,-98.29639971
282103,3.00002E+13,31.84918197,-98.29306105
282104,3.00002E+13,31.84634,-98.29220321
282105,3.00002E+13,31.84400418,-98.29073273
282201,3.00002E+13,31.85000896,-98.29728426
282202,3.00002E+13,31.84871143,-98.29639971
282203,3.00002E+13,31.84918197,-98.29306105
282204,3.00002E+13,31.84634,-98.29220321
282205,3.00002E+13,31.84400418,-98.29073273
282301,3.00002E+13,31.8429154,-98.2862102
282401,3.00002E+13,31.84439213,-98.28103749
282501,3.00002E+13,31.84277585,-98.27561676
282502,3.00002E+13,31.84147018,-98.27412788
282503,3.00002E+13,31.83632409,-98.27422206
282504,3.00002E+13,31.83137548,-98.2697722
282601,3.00002E+13,31.83154347,-98.2631087
282701,3.00002E+13,31.8307517,-98.26161071
282801,3.00002E+13,31.8307517,-98.26161071
282901,3.00002E+13,31.82835491,-98.25560076
282902,3.00002E+13,31.8239654,-98.25447117
283001,3.00002E+13,31.82447945,-98.25446165
283002,3.00002E+13,31.80655917,-98.22331895
283101,3.00002E+13,31.82139989,-98.25512335
283102,3.00002E+13,31.8154498,-98.25281209
283201,3.00002E+13,31.81571144,-98.25311024
283202,3.00002E+13,31.81026724,-98.25018523
283203,3.00002E+13,31.80794017,-98.24931947
283301,3.00002E+13,31.81181973,-98.25076108
283401,3.00002E+13,31.80685405,-98.24510336
283501,3.00002E+13,31.80809006,-98.22238252
283502,3.00002E+13,31.80558347,-98.22727191
283503,3.00002E+13,31.80492557,-98.23575798
283504,3.00002E+13,31.80500727,-98.24180909
283601,3.00002E+13,31.80499502,-98.24090043
283602,3.00002E+13,31.80519542,-98.2366605
283701,3.00002E+13,31.80459533,-98.23031613
283702,3.00002E+13,31.80558347,-98.22727191
283801,3.00002E+13,31.80533412,-98.22788252
283901,3.00002E+13,31.80655917,-98.22331895
284001,3.00002E+13,31.80556702,-98.22606168
284031,3.00002E+13,31.80556702,-98.22606168
284101,3.00002E+13,32.05240574,-98.34611323
284131,3.00002E+13,32.05240574,-98.34611323
284201,3.00002E+13,32.05240574,-98.34611323
284231,3.00002E+13,32.05240574,-98.34611323
284301,3.00002E+13,32.0253415,-98.32262553
284331,3.00002E+13,32.0253415,-98.32262553
284401,3.00002E+13,32.0253415,-98.32262553
284431,3.00002E+13,32.0253415,-98.32262553
284501,3.00002E+13,32.01863257,-98.32122817
284531,3.00002E+13,32.01863257,-98.32122817
284601,3.00002E+13,32.01863257,-98.32122817
284602,3.00002E+13,32.01505693,-98.32341473
284631,3.00002E+13,32.01863257,-98.32122817
284632,3.00002E+13,32.01505693,-98.32341473
284701,3.00002E+13,32.00890874,-98.32564821
284731,3.00002E+13,32.00890874,-98.32564821
284801,3.00002E+13,31.99799724,-98.31765354
284831,3.00002E+13,31.99799724,-98.31765354
284901,3.00002E+13,31.99799724,-98.31765354
284931,3.00002E+13,31.99799724,-98.31765354
285001,3.00002E+13,31.96134393,-98.30921495
285002,3.00002E+13,31.9631644,-98.31069829
285003,3.00002E+13,31.96550672,-98.31277796
285004,3.00002E+13,31.96755344,-98.31183217
285005,3.00002E+13,31.96369804,-98.31220474
285031,3.00002E+13,31.96369804,-98.31220474
285101,3.00002E+13,31.95082541,-98.31182853
285102,3.00002E+13,31.94535502,-98.30677387
285131,3.00002E+13,31.95082541,-98.31182853
285132,3.00002E+13,31.94535502,-98.30677387
285201,3.00002E+13,31.87004283,-98.23605396
285202,3.00002E+13,31.86363449,-98.23799011
285203,3.00002E+13,31.86284242,-98.23649049
285301,3.00002E+13,31.83189348,-98.2316209
285302,3.00002E+13,31.82980633,-98.22954138
285401,3.00002E+13,31.80981243,-98.21660008
285501,3.00002E+13,31.81074216,-98.20931886
285502,3.00002E+13,31.80913654,-98.20480997
285601,3.00002E+13,31.81115329,-98.20174572
285602,3.00002E+13,31.8131072,-98.19414164
285701,3.00002E+13,31.81206961,-98.19355553
285702,3.00002E+13,31.8125669,-98.19233669
285703,3.00002E+13,31.81252493,-98.18931025
285801,3.00002E+13,31.80803802,-98.1812253
285802,3.00002E+13,31.8082776,-98.1800101
285901,3.00002E+13,31.80536301,-98.17401361
285902,3.00002E+13,31.8032919,-98.17314614
285903,3.00002E+13,31.80121655,-98.17197583
286001,3.00002E+13,31.79366649,-98.1657672
286002,3.00002E+13,31.77760363,-98.15821383
286003,3.00002E+13,31.77554095,-98.15795121
286101,3.00002E+13,31.69838164,-98.23593373
286131,3.00002E+13,31.69838164,-98.23593373
286201,3.00002E+13,31.78815823,-98.12230373
286202,3.00002E+13,31.78707237,-98.11839279
286203,3.00002E+13,31.78423688,-98.11814643
286251,3.00002E+13,31.78527044,-98.11842872
286311,3.00002E+13,31.78935082,-98.0980743
286321,3.00002E+13,31.7894345,-98.10382146
286401,3.00002E+13,31.78202714,-98.09005298
286402,3.00002E+13,31.7827848,-98.07158066
286501,3.00002E+13,31.7804174,-98.08554749
286502,3.00002E+13,31.78161522,-98.0794719
286503,3.00002E+13,31.78337143,-98.0764098
286504,3.00002E+13,31.78100189,-98.07282735
286505,3.00002E+13,31.78297521,-98.06703856
286601,3.00002E+13,31.77815554,-98.05443067
286701,3.00002E+13,31.76125229,-98.02574032
286801,3.00002E+13,31.75139312,-98.0205014
286802,3.00002E+13,31.74501094,-98.02396185
286803,3.00002E+13,31.74257118,-98.03278406
286901,3.00002E+13,31.71532713,-98.01823454
287001,3.00002E+13,31.70213474,-98.0825987
287031,3.00002E+13,31.70213474,-98.0825987
287101,3.00002E+13,31.70906814,-98.08155126
287102,3.00002E+13,31.71163609,-98.08119642
287103,3.00002E+13,31.71239103,-98.07997304
287131,3.00002E+13,31.70906814,-98.08155126
287132,3.00002E+13,31.71163609,-98.08119642
287133,3.00002E+13,31.71239103,-98.07997304
287201,3.00002E+13,31.70906814,-98.08155126
287202,3.00002E+13,31.71163609,-98.08119642
287203,3.00002E+13,31.71239103,-98.07997304
287231,3.00002E+13,31.70906814,-98.08155126
287232,3.00002E+13,31.71163609,-98.08119642
287233,3.00002E+13,31.71239103,-98.07997304
287311,3.00002E+13,31.71388612,-97.99135654
287321,3.00002E+13,31.71100751,-98.00502217
287401,3.00002E+13,31.69447742,-97.98451434
287402,3.00002E+13,31.70292045,-97.98131033
287411,3.00002E+13,31.69447742,-97.98451434
287421,3.00002E+13,31.70292045,-97.98131033
287431,3.00002E+13,31.69447742,-97.98451434
287501,3.00002E+13,31.7064057,-97.99030633
287502,3.00002E+13,31.69447742,-97.98451434
287531,3.00002E+13,31.69447742,-97.98451434
287601,3.00002E+13,31.69396695,-97.98482785
287602,3.00002E+13,31.69398097,-97.98573409
287603,3.00002E+13,31.69218953,-97.98637619
287604,3.00002E+13,31.68987008,-97.98612436
287701,3.00002E+13,31.67611156,-97.94561666
287702,3.00002E+13,31.68669368,-97.98044805
287711,3.00002E+13,31.67611156,-97.94561666
287721,3.00002E+13,31.68669368,-97.98044805
287801,3.00002E+13,31.67816994,-97.97851494
287802,3.00002E+13,31.68713737,-97.97590489
287803,3.00002E+13,31.68669368,-97.98044805
287901,3.00002E+13,31.68707629,-97.97197772
287902,3.00002E+13,31.68626233,-97.96927449
287903,3.00002E+13,31.68545303,-97.9668738
287904,3.00002E+13,31.67986269,-97.97152744
287931,3.00002E+13,31.67986269,-97.97152744
288001,3.00002E+13,31.64481472,-97.91971059
288002,3.00002E+13,31.64772287,-97.92448087
288101,3.00002E+13,31.64167525,-97.91645667
288102,3.00002E+13,31.64563564,-97.92271323
288201,3.00002E+13,31.6445483,-97.90309943
288202,3.00002E+13,31.64118004,-97.90166321
288203,3.00002E+13,31.63783987,-97.90203982
288204,3.00002E+13,31.6335337,-97.90636413
288205,3.00002E+13,31.63616055,-97.90963011
288206,3.00002E+13,31.6403595,-97.91467229
288301,3.00002E+13,31.6388152,-97.91470637
288411,3.00002E+13,31.65545057,-97.89288556
288501,3.00002E+13,31.64889681,-97.88547897
288502,3.00002E+13,31.64269734,-97.88410671
288601,3.00002E+13,31.57709654,-97.87017689
288701,3.00002E+13,31.57605752,-97.86959712
288702,3.00002E+13,31.5775963,-97.8692602
288703,3.00002E+13,31.57833878,-97.86743126
288704,3.00002E+13,31.58296009,-97.86672382
288705,3.00002E+13,31.58500793,-97.86607307
288801,3.00002E+13,31.57103559,-97.87725678
289001,3.00002E+13,31.55272231,-97.89064662
289002,3.00002E+13,31.55221263,-97.89096016
289003,3.00002E+13,31.55195996,-97.89126796
289101,3.00002E+13,31.5222305,-97.85179935
289102,3.00002E+13,31.52251794,-97.85360265
289103,3.00002E+13,31.52308228,-97.856608
289201,3.00002E+13,31.52216067,-97.84757583
289202,3.00002E+13,31.5224382,-97.8487765
289301,3.00002E+13,31.526324,-97.83480785
289401,3.00002E+13,31.51594255,-97.82961496
289402,3.00002E+13,31.52028594,-97.82770423
289501,3.00002E+13,31.5221213,-97.94051122
289502,3.00002E+13,31.52189772,-97.94262926
289503,3.00002E+13,31.53036424,-97.94093599
289601,3.00002E+13,31.51131025,-97.90816336
289602,3.00002E+13,31.51133451,-97.9096717
289603,3.00002E+13,31.51214971,-97.91236942
289604,3.00002E+13,31.51373216,-97.91474692
289605,3.00002E+13,31.51581467,-97.91620997
289606,3.00002E+13,31.52076089,-97.91972191
289607,3.00002E+13,31.52082838,-97.92394542
289608,3.00002E+13,31.52327882,-97.93233922
289609,3.00002E+13,31.52229279,-97.93507678
289701,3.00002E+13,31.50031862,-97.83419607
289801,3.00002E+13,31.48428945,-97.7992734
289802,3.00002E+13,31.48275595,-97.79991296
289901,3.00002E+13,31.46841648,-97.7441531
289902,3.00002E+13,31.47200802,-97.74346499
289903,3.00002E+13,31.47433376,-97.7440121
289904,3.00002E+13,31.47486925,-97.74520574
289905,3.00002E+13,31.47515763,-97.74700915
289906,3.00002E+13,31.47620244,-97.74788877
290001,3.00002E+13,31.45849757,-97.75102415
290002,3.00002E+13,31.46205782,-97.7485271
290101,3.00002E+13,31.4451656,-97.75405334
290102,3.00002E+13,31.44696688,-97.75401061
290201,3.00002E+13,31.35285329,-97.65714433
290401,3.00002E+13,31.34748482,-97.60276033
290402,3.00002E+13,31.3454988,-97.60672646
290501,3.00002E+13,31.43079686,-97.59823989
290601,3.00002E+13,31.36398987,-97.54932407
290701,3.00002E+13,31.34525503,-97.52511057
290801,3.00002E+13,31.35585475,-97.52754394
290901,3.00002E+13,31.33080209,-97.52307859
290902,3.00002E+13,31.33027028,-97.52218804
291001,3.00002E+13,31.3314822,-97.51824229
291101,3.00002E+13,31.3314534,-97.51673693
291401,3.00002E+13,31.31405733,-97.46901706
291511,3.00002E+13,31.24433609,-97.53767055
291521,3.00002E+13,31.25113951,-97.54351205
291611,3.00002E+13,31.64306554,-98.50462694
291621,3.00002E+13,31.63976636,-98.50860667
291701,3.00002E+13,31.66464851,-98.50156548
291731,3.00002E+13,31.66464851,-98.50156548
291811,3.00002E+13,31.67558609,-98.46845234
291821,3.00002E+13,31.67460297,-98.47239728
291831,3.00002E+13,31.67558609,-98.46845234
291832,3.00002E+13,31.67586854,-98.47056422
291901,3.00002E+13,31.64373383,-98.4734998
291902,3.00002E+13,31.64219053,-98.47352473
291903,3.00002E+13,31.64166827,-98.47292963
291931,3.00002E+13,31.64219053,-98.47352473
291932,3.00002E+13,31.64166827,-98.47292963
292001,3.00002E+13,31.64946307,-98.45739562
292002,3.00002E+13,31.64795195,-98.4601397
292031,3.00002E+13,31.64795195,-98.4601397
292101,3.00002E+13,31.6760291,-98.44064313
292102,3.00002E+13,31.67805862,-98.43819189
292103,3.00002E+13,31.68062753,-98.43784687
292201,3.00002E+13,31.67997052,-98.42607133
292202,3.00002E+13,31.67994861,-98.42425902
292301,3.00002E+13,31.6811365,-98.41607938
292401,3.00002E+13,31.68505404,-98.39969334
292402,3.00002E+13,31.68405818,-98.40242936
292431,3.00002E+13,31.68405818,-98.40242936
292611,3.00002E+13,31.69283742,-98.36328943
292621,3.00002E+13,31.69144807,-98.37570662
292711,3.00002E+13,31.68495873,-98.35073241
292721,3.00002E+13,31.68890203,-98.35731252
292801,3.00002E+13,31.65335775,-98.25611162
292901,3.00002E+13,31.64560674,-98.23480435
292902,3.00002E+13,31.645338,-98.23390334
292903,3.00002E+13,31.64337988,-98.22246022
293001,3.00002E+13,31.61014445,-98.16419473
293002,3.00002E+13,31.6077004,-98.15518141
293101,3.00002E+13,31.59805134,-98.14631112
293102,3.00002E+13,31.59571068,-98.14454587
293103,3.00002E+13,31.59311559,-98.14308668
293201,3.00002E+13,31.52675141,-98.09218769
293301,3.00002E+13,31.33796196,-97.89994181
293311,3.00002E+13,31.32488395,-97.90294182
293321,3.00002E+13,31.33903009,-97.90232743
293401,3.00002E+13,31.27815947,-97.9102953
293402,3.00002E+13,31.27829489,-97.91871809
293501,3.00002E+13,31.22024795,-97.92630753
293502,3.00002E+13,31.21520278,-97.93273416
293503,3.00002E+13,31.21368771,-97.93457107
293601,3.00002E+13,31.1059066,-97.47365938
293602,3.00002E+13,31.1059066,-97.47365938
293631,3.00002E+13,31.1059066,-97.47365938
293701,3.00002E+13,31.09939076,-97.4564085
293801,3.00002E+13,31.06461993,-97.44232347
293831,3.00002E+13,31.06461993,-97.44232347
293901,3.00002E+13,31.06590607,-97.44228888
293951,3.00002E+13,31.06590607,-97.44228888
294001,3.00002E+13,31.05611965,-97.41612642
294101,3.00002E+13,31.05377383,-97.41468841
294611,3.00002E+13,31.07659056,-97.52850048
294621,3.00002E+13,31.07876339,-97.53445114
294201,3.00002E+13,31.02184724,-97.42726298
294202,3.00002E+13,31.02317573,-97.42932935
294203,3.00002E+13,31.02820086,-97.43609789
294204,3.00002E+13,31.03362143,-97.4368521
294205,3.00002E+13,31.03851611,-97.43702076
294301,3.00002E+13,31.08529264,-97.67875644
294302,3.00002E+13,31.09932502,-97.6718053
294331,3.00002E+13,31.08529264,-97.67875644
294332,3.00002E+13,31.0838188,-97.68269749
294333,3.00002E+13,31.08246805,-97.67912609
294351,3.00002E+13,31.08246805,-97.67912609
294401,3.00002E+13,31.10623672,-97.59923277
294431,3.00002E+13,31.10623672,-97.59923277
294501,3.00002E+13,31.07176879,-97.55925795
294711,3.00002E+13,31.08117812,-97.48603056
294721,3.00002E+13,31.07981481,-97.49537754
294801,3.00002E+13,31.08212487,-97.49501598
294901,3.00002E+13,31.08173349,-97.48811813
295001,3.00002E+13,31.06185291,-97.47182614
295002,3.00002E+13,31.06343768,-97.47388718
295101,3.00002E+13,31.02316379,-97.42872864
295211,3.00002E+13,31.0201302,-97.41860522
295221,3.00002E+13,31.02095021,-97.42098442
295301,3.00002E+13,31.01933757,-97.39191193
295302,3.00002E+13,31.01742427,-97.39916851
347601,3.00002E+13,31.81926301,-98.41012801
362601,3.00002E+13,31.95763733,-98.46780705
362602,3.00002E+13,31.95870917,-98.47142701
362603,3.00002E+13,31.96000664,-98.47231499
362701,3.00002E+13,31.95868788,-98.469608
362901,3.00002E+13,32.03349155,-98.37708415
362931,3.00002E+13,32.03349155,-98.37708415
363001,3.00002E+13,31.95258806,-98.45425079
363101,3.00002E+13,31.93999138,-98.45536631
363201,3.00002E+13,31.92919089,-98.45614876
363301,3.00002E+13,31.92321205,-98.45109666
363401,3.00002E+13,31.89830181,-98.4339358
363501,3.00002E+13,31.90180892,-98.42600187
363601,3.00002E+13,31.89757112,-98.41607721
363701,3.00002E+13,31.89308621,-98.58577381
363702,3.00002E+13,31.89047308,-98.5821783
363703,3.00002E+13,31.89173361,-98.57973616
363731,3.00002E+13,31.89308621,-98.58577381
363732,3.00002E+13,31.89047308,-98.5821783
363733,3.00002E+13,31.89173361,-98.57973616
363801,3.00002E+13,31.90494412,-98.54076203
363831,3.00002E+13,31.90494412,-98.54076203
363901,3.00002E+13,31.90494412,-98.54076203
364001,3.00002E+13,31.90825572,-98.5149608
364002,3.00002E+13,31.90801533,-98.51647836
364003,3.00002E+13,31.9069964,-98.51740424
364031,3.00002E+13,31.90825572,-98.5149608
364032,3.00002E+13,31.90801533,-98.51647836
364033,3.00002E+13,31.9069964,-98.51740424
364131,3.00002E+13,31.895019,-98.50517298
364201,3.00002E+13,31.88349469,-98.46568086
364301,3.00002E+13,31.86648531,-98.50804792
364302,3.00002E+13,31.86723038,-98.50561356
364303,3.00002E+13,31.86745562,-98.50288426
364304,3.00002E+13,31.8687112,-98.50013988
364331,3.00002E+13,31.86648531,-98.50804792
364332,3.00002E+13,31.86723038,-98.50561356
364333,3.00002E+13,31.86745562,-98.50288426
364334,3.00002E+13,31.8687112,-98.50013988
364401,3.00002E+13,31.87401734,-98.49157585
364431,3.00002E+13,31.87401734,-98.49157585
364501,3.00002E+13,31.86283739,-98.48176172
364531,3.00002E+13,31.86283739,-98.48176172
364532,3.00002E+13,31.86233277,-98.48267926
364601,3.00002E+13,31.90044274,-98.41936087
364701,3.00002E+13,31.9035731,-98.40173841
364702,3.00002E+13,31.90664598,-98.40047449
364731,3.00002E+13,31.9035731,-98.40173841
364732,3.00002E+13,31.90664598,-98.40047449
364801,3.00002E+13,31.90210381,-98.40782207
364802,3.00002E+13,31.89160546,-98.41223939
364901,3.00002E+13,31.89134162,-98.41163737
365001,3.00002E+13,31.88895174,-98.40562107
365101,3.00002E+13,31.87249874,-98.40711069
365102,3.00002E+13,31.87697277,-98.41521187
365201,3.00002E+13,31.87233072,-98.41438039
365301,3.00002E+13,31.87117605,-98.40410399
365401,3.00002E+13,31.86852822,-98.39809223
365402,3.00002E+13,31.86771194,-98.39447217
365501,3.00002E+13,31.86497378,-98.38119611
365502,3.00002E+13,31.8657803,-98.38390666
365601,3.00002E+13,31.87350386,-98.3634852
365701,3.00002E+13,31.86362399,-98.35547968
365801,3.00002E+13,31.86285886,-98.35609931
365901,3.00002E+13,31.85276821,-98.61786538
365931,3.00002E+13,31.85276821,-98.61786538
366001,3.00002E+13,31.81184684,-98.61755732
366002,3.00002E+13,31.81184684,-98.61755732
366003,3.00002E+13,31.81184684,-98.61755732
366031,3.00002E+13,31.81184684,-98.61755732
366101,3.00002E+13,31.82630092,-98.59736884
366201,3.00002E+13,31.81888977,-98.57841159
366231,3.00002E+13,31.81888977,-98.57841159
366301,3.00002E+13,31.74867139,-98.51263219
366331,3.00002E+13,31.74867139,-98.51263219
293531,3.00002E+13,31.21368771,-97.93457107
515901,3.00002E+13,31.97163442,-98.47637125
515931,3.00002E+13,31.97163442,-98.47637125
515951,3.00002E+13,31.97060163,-98.47608447
516001,3.00002E+13,31.1059066,-97.47365938
516002,3.00002E+13,31.1059066,-97.47365938
516031,3.00002E+13,31.1059066,-97.47365938
283703,3.00002E+13,31.80809006,-98.22238252
288421,3.00002E+13,31.6489225,-97.90300236
290301,3.00002E+13,31.33871314,-97.61563218
290311,3.00002E+13,31.33871314,-97.61563218
290302,3.00002E+13,31.33376158,-97.6404511
290321,3.00002E+13,31.33376158,-97.6404511
W12181,3.00002E+13,31.11643922,-97.76662991
W12182,3.00002E+13,31.03722345,-97.43675503
W12192,3.00002E+13,31.10591247,-97.47396
W12201,3.00002E+13,31.10617531,-97.47425248
W12202,3.00002E+13,31.31991034,-97.46554879
W12212,3.00002E+13,31.31334444,-97.47204646
CON080,3.00002E+13,31.95466479,-98.45660185
CON081,3.00002E+13,31.90072118,-98.42117313
CON082,3.00002E+13,31.89690364,-98.41515604
CON083,3.00002E+13,31.85697536,-98.35892737
CON084,3.00002E+13,31.8091069,-98.22145576
CON085,3.00002E+13,31.79159107,-98.16459717
CON086,3.00002E+13,31.71412678,-98.01863377
CON088,3.00002E+13,31.49003264,-97.81934983
CON089,3.00002E+13,31.38508627,-97.59005776
CON090,3.00002E+13,31.20255138,-97.50627465
CON091,3.00002E+13,31.05121899,-97.41565968
CON092,3.00002E+13,31.24852727,-97.84535905
CON098,3.00002E+13,31.03786916,-97.43703939
CON087,3.00002E+13,31.67894492,-97.96217801
LEHS45,3.00002E+13,31.95753755,-98.4593215
LEHM46,3.00002E+13,31.78838855,-98.1204843
LEGT47,3.00002E+13,31.43294641,-97.7618801
COPI48,3.00002E+13,31.2859779,-97.88453836
LEBE49,3.00002E+13,31.0700167,-97.44187763
22331,3.00002E+13,31.11939393,-97.74402666
22334,3.00002E+13,31.15487359,-97.74168081
22335,3.00002E+13,31.14949684,-97.7433118
22336,3.00002E+13,31.1858952,-97.80949593
100455,3.00002E+13,31.1462402,-97.9017755
101551,3.00002E+13,31.09178463,-97.65336643
101761,3.00002E+13,31.42699956,-97.74544129
101762,3.00002E+13,31.43837763,-97.74848643
103511,3.00002E+13,31.12480184,-97.50561026
103513,3.00002E+13,31.10784812,-97.70224073
103512,3.00002E+13,31.10785343,-97.70254005
113181,3.00002E+13,31.04370882,-97.43928283
1008,3.00002E+13,30.84364687,-96.67997816
P37611,3.00002E+13,30.81405832,-96.98506536
376102,3.00002E+13,30.82041096,-96.97048459
376201,3.00002E+13,30.95105444,-97.32569228
P37631,3.00002E+13,30.9702171,-97.43285955
376302,3.00002E+13,30.97015157,-97.42956142
376331,3.00002E+13,30.9702171,-97.43285955
391301,3.00002E+13,30.64590085,-97.73757123
391331,3.00002E+13,30.64590085,-97.73757123
397131,3.00002E+13,30.52934709,-97.72659273
P40001,3.00002E+13,31.01243598,-97.45903259
P40021,3.00002E+13,31.0040853,-97.4532544
P40031,3.00002E+13,31.00749471,-97.45646431
400702,3.00002E+13,30.50382595,-97.78362088
400703,3.00002E+13,30.50764927,-97.76651592
400751,3.00002E+13,30.49570223,-97.80530193
P40151,3.00002E+13,30.85460625,-97.2441951
401502,3.00002E+13,30.85096587,-97.24250308
401503,3.00002E+13,30.85410585,-97.23282285
P40911,3.00002E+13,30.6273066,-97.48452276
4091P1,3.00002E+13,30.6273066,-97.48452276
409511,3.00002E+13,30.95346325,-97.3301239
409521,3.00002E+13,30.9570055,-97.33962408
410911,3.00002E+13,30.85951359,-97.2449519
410921,3.00002E+13,30.8688398,-97.24768002
P41301,3.00002E+13,31.0196567,-97.52607713
4130P1,3.00002E+13,31.0196567,-97.52607713
416611,3.00002E+13,30.53264857,-97.32275994
416621,3.00002E+13,30.52918259,-97.3294278
417131,3.00002E+13,30.48683886,-97.68163611
P42121,3.00002E+13,30.78196315,-96.98877551
421251,3.00002E+13,30.78196315,-96.98877551
421252,3.00002E+13,30.78272071,-96.98815202
427901,3.00002E+13,30.79489217,-97.12672901
427902,3.00002E+13,30.78836029,-97.12243411
427903,3.00002E+13,30.79133017,-97.12863386
427931,3.00002E+13,30.79133017,-97.12863386
427951,3.00002E+13,30.78966645,-97.12329279
507601,3.00002E+13,31.00583593,-97.47691624
507711,3.00002E+13,30.88499548,-96.88239462
507721,3.00002E+13,30.88149027,-96.89719752
511831,3.00002E+13,30.52901083,-97.72212045
518831,3.00002E+13,30.58668592,-97.42224563
522631,3.00002E+13,31.11565668,-97.33097512
522731,3.00002E+13,30.97071471,-97.2444336
550001,3.00002E+13,30.85384855,-97.22084361
550002,3.00002E+13,30.85005981,-97.23623621
553301,3.00002E+13,30.70921157,-97.72200932
553331,3.00002E+13,30.70921157,-97.72200932
553332,3.00002E+13,30.70732172,-97.73162809
554801,3.00002E+13,31.0403559,-97.27514241
559311,3.00002E+13,31.03184996,-97.99225104
559321,3.00002E+13,31.05078324,-97.98494605
559411,3.00002E+13,30.98987013,-97.84671379
559421,3.00002E+13,30.99732369,-97.86154987
293851,3.00002E+13,31.07803012,-97.3164137
295401,3.00002E+13,31.56667657,-98.37935901
295431,3.00002E+13,31.5660168,-98.3884255
295432,3.00002E+13,31.56648651,-98.38479514
295433,3.00002E+13,31.56667657,-98.37935901
295451,3.00002E+13,31.5660168,-98.3884255
295452,3.00002E+13,31.56648651,-98.38479514
295501,3.00002E+13,31.47586757,-98.42433874
295502,3.00002E+13,31.47590408,-98.4273532
295531,3.00002E+13,31.47590408,-98.4273532
295701,3.00002E+13,31.43727769,-98.34268683
295811,3.00002E+13,31.32156356,-98.17730785
295821,3.00002E+13,31.32363893,-98.17847236
295901,3.00002E+13,31.26929747,-98.17590449
295902,3.00002E+13,31.27087094,-98.17798174
296101,3.00002E+13,31.23262048,-98.11283992
296102,3.00002E+13,31.23473578,-98.11670753
296103,3.00002E+13,31.2365454,-98.11727393
296104,3.00002E+13,31.240396,-98.11659521
296105,3.00002E+13,31.24142961,-98.11687587
296211,3.00002E+13,31.2317377,-98.14083177
